id,name,position,team,now_cost,expected_points,total_points
12,Oleksandr Zinchenko,DEF,Nott'm Forest,49,1.14,0
487,Harvey Barnes,MID,Newcastle,62,2.54,1
15,Josh Nichols,DEF,Arsenal,38,0.0,0
663,Jhon Arias,MID,Wolves,49,2.52,1
467,Chido Obi,FWD,Man Utd,42,0.05,0
252,Marc Guiu Paz,FWD,Chelsea,43,1.18,0
54,John McGinn,MID,Aston Villa,54,3.04,1
262,Chadi Riad Dnanou,DEF,Crystal Palace,40,0.0,0
188,Hannes Delcroix,DEF,Burnley,38,0.0,0
414,Phil Foden,MID,Man City,90,5.34,2
737,Jonah Kusi-Asare,FWD,Fulham,45,0.77,0
434,Tom Heaton,GK,Man Utd,39,0.0,0
712,Yéremy Pino Santos,MID,Crystal Palace,58,4.17,4
588,Wilson Odobert,MID,Spurs,53,1.98,1
693,Omari Hutchinson,MID,Nott'm Forest,54,1.74,9
481,Alex Murphy,DEF,Newcastle,38,0.57,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,62,3.61,2
207,Hannibal Mejbri,MID,Burnley,48,0.0,0
202,Jacob Bruun Larsen,MID,Burnley,53,2.46,3
535,Dennis Cirkin,DEF,Sunderland,40,0.0,2
256,Daniel Muñoz Mejía,DEF,Crystal Palace,59,0.0,0
572,Radu Drăgușin,DEF,Spurs,45,0.0,1
698,Noah Okafor,MID,Leeds,55,3.02,2
253,Dean Henderson,GK,Crystal Palace,51,3.42,3
461,Jayce Fitzgerald,MID,Man Utd,44,0.01,0
178,Danny Welbeck,FWD,Brighton,64,2.13,1
630,Tom King,GK,Everton,39,0.0,0
191,Maxime Estève,DEF,Burnley,39,2.0,0
82,Antoine Semenyo,MID,Bournemouth,77,4.23,9
338,Rodrigo Muniz Carvalho,FWD,Fulham,53,0.0,0
736,Gianluigi Donnarumma,GK,Man City,57,3.43,2
475,Sven Botman,DEF,Newcastle,49,1.52,0
683,Omar Alderete,DEF,Sunderland,40,4.14,4
411,Nico O'Reilly,DEF,Man City,53,4.31,1
250,Liam Delap,FWD,Chelsea,62,0.91,0
11,Benjamin White,DEF,Arsenal,52,0.0,0
483,Miodrag Pivaš,DEF,Newcastle,38,0.0,0
369,Freddie Woodman,GK,Liverpool,39,0.0,0
153,Adam Webster,DEF,Brighton,44,0.0,0
225,Reece James,DEF,Chelsea,56,2.71,6
525,Chris Wood,FWD,Nott'm Forest,72,0.54,0
417,Rayan Cherki,MID,Man City,66,3.95,13
32,Emiliano Martínez Romero,GK,Aston Villa,50,2.69,2
335,Josh King,MID,Fulham,45,2.64,0
146,Lewis Dunk,DEF,Brighton,45,2.08,0
514,Willy Boly,DEF,Nott'm Forest,38,0.0,0
751,Yusuf Akhamrich,MID,Spurs,45,0.0,0
500,William Osula,FWD,Newcastle,54,0.59,0
485,Anthony Gordon,MID,Newcastle,73,3.55,2
122,Antoni Milambo,MID,Brentford,52,0.0,0
26,Martín Zubimendi Ibáñez,MID,Arsenal,52,3.17,2
200,Jaidon Anthony,MID,Burnley,52,3.01,1
388,Curtis Jones,MID,Liverpool,54,4.71,5
101,Caoimhín Kelleher,GK,Brentford,45,3.34,4
735,Bertrand Traoré,MID,Sunderland,55,0.0,0
426,James McAtee,MID,Nott'm Forest,51,0.64,0
565,Guglielmo Vicario,GK,Spurs,49,3.37,7
723,Jaydee Canvot,DEF,Crystal Palace,45,4.07,0
286,Zach Marsh,FWD,Crystal Palace,45,0.02,0
534,Joe Anderson,DEF,Sunderland,39,0.0,0
438,Noussair Mazraoui,DEF,Man Utd,49,0.0,0
569,Cristian Romero,DEF,Spurs,50,0.0,0
185,Václav Hladký,GK,Burnley,39,0.0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,44,3.24,13
81,Justin Kluivert,MID,Bournemouth,70,3.27,0
107,Keane Lewis-Potter,DEF,Brentford,48,4.18,2
108,Kristoffer Ajer,DEF,Brentford,44,1.99,4
158,Georginio Rutter,MID,Brighton,56,2.92,0
642,Hwang Hee-chan,MID,Wolves,56,2.16,2
192,Quilindschy Hartman,DEF,Burnley,40,1.44,0
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,70,3.72,2
296,Nathan Patterson,DEF,Everton,44,0.22,1
720,Tolu Arokodare,FWD,Wolves,54,1.62,5
74,Adrien Truffert,DEF,Bournemouth,45,3.36,1
98,Enes Ünal,FWD,Bournemouth,54,0.49,0
247,Dário Luís Essugo,MID,Chelsea,43,0.0,0
674,Aaron Ramsdale,GK,Newcastle,48,2.83,3
241,Moisés Caicedo Corozo,MID,Chelsea,57,3.82,3
527,Taiwo Awoniyi,FWD,Nott'm Forest,52,0.45,1
762,Joél Drakes-Thomas,MID,Crystal Palace,45,0.0,0
73,Adam Smith,DEF,Bournemouth,44,1.53,0
40,Tyrone Mings,DEF,Aston Villa,43,0.0,0
443,Luke Shaw,DEF,Man Utd,45,2.55,5
750,James Rowswell,DEF,Spurs,40,0.0,0
116,Aaron Hickey,DEF,Brentford,40,2.41,1
463,Sékou Koné,MID,Man Utd,43,0.01,0
742,Ryan McAidoo,MID,Man City,45,0.01,0
287,Jordan Pickford,GK,Everton,55,4.08,6
41,Pau Torres,DEF,Aston Villa,43,2.19,0
139,Bart Verbruggen,GK,Brighton,44,2.09,1
218,Ashley Barnes,FWD,Burnley,43,0.04,0
710,Travis Patterson,DEF,Aston Villa,39,0.01,0
754,George Hemmings,MID,Aston Villa,45,0.0,0
233,Josh Acheampong,DEF,Chelsea,38,0.31,0
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,58,3.19,5
78,Julián Araujo Zúñiga,DEF,Bournemouth,38,0.06,0
371,Milos Kerkez,DEF,Liverpool,56,4.63,2
44,Lamare Bogarde,DEF,Aston Villa,40,0.31,1
435,Dermot Mee,GK,Man Utd,39,0.0,0
366,Alisson Becker,GK,Liverpool,54,4.17,3
474,Fabian Schär,DEF,Newcastle,53,3.91,2
224,Marc Cucurella Saseta,DEF,Chelsea,62,3.89,2
183,Max Weiß,GK,Burnley,43,0.03,0
452,Amad Diallo,MID,Man Utd,63,0.0,0
321,Jorge Cuenca Barreno,DEF,Fulham,43,3.36,9
197,Oliver Sonne,DEF,Burnley,38,0.37,0
160,Yankuba Minteh,MID,Brighton,61,2.9,1
266,Eberechi Eze,MID,Arsenal,76,3.22,0
543,Simon Adingra,MID,Sunderland,49,3.04,10
499,Alexander Isak,FWD,Liverpool,103,0.0,0
596,Dominic Solanke-Mitchell,FWD,Spurs,72,0.0,0
585,Rodrigo Bentancur,MID,Spurs,53,2.93,5
441,Patrick Dorgu,DEF,Man Utd,41,3.1,17
447,Ayden Heaven,DEF,Man Utd,38,2.99,8
291,James Tarkowski,DEF,Everton,55,5.18,8
168,Facundo Buonanotte,MID,Chelsea,46,0.0,0
457,Carlos Henrique Casimiro,MID,Man Utd,55,3.92,3
628,José Malheiro de Sá,GK,Wolves,42,1.75,1
69,Callan McKenna,GK,Bournemouth,39,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,47,0.0,0
501,Sean Neave,FWD,Newcastle,44,0.02,0
330,Sander Berge,MID,Fulham,49,2.69,3
358,Tanaka Ao,MID,Leeds,48,2.33,1
36,Matty Cash,DEF,Aston Villa,49,2.54,1
769,Bendito Mantato,MID,Man Utd,45,0.0,0
449,Bruno Borges Fernandes,MID,Man Utd,92,0.0,0
180,Stefanos Tzimas,FWD,Brighton,52,0.0,0
629,Daniel Bentley,GK,Wolves,39,0.0,0
109,Rico Henry,DEF,Brentford,43,0.36,2
232,Tosin Adarabioyo,DEF,Chelsea,41,0.94,0
290,Jarrad Branthwaite,DEF,Everton,53,0.0,0
111,Ethan Pinnock,DEF,Brentford,42,0.81,0
760,Wellity Lucky,DEF,Liverpool,40,0.0,0
340,Alex Cairns,GK,Leeds,39,0.0,0
30,Kai Havertz,FWD,Arsenal,73,0.0,0
337,Raúl Jiménez Rodríguez,FWD,Fulham,63,4.21,9
730,Brian Brobbey,FWD,Sunderland,55,3.17,2
677,Evann Guessand,MID,Aston Villa,62,0.0,0
