id,name,position,team,now_cost,expected_points,total_points
262,Chadi Riad Dnanou,DEF,Crystal Palace,40,0.0,0
188,Hannes Delcroix,DEF,Burnley,38,0.0,0
414,Phil Foden,MID,Man City,87,4.55,11
737,Jonah Kusi-Asare,FWD,Fulham,45,0.72,0
434,Tom Heaton,GK,Man Utd,39,0.0,0
712,Yéremy Pino Santos,MID,Crystal Palace,58,3.45,2
588,Wilson Odobert,MID,Spurs,53,1.5,0
693,Omari Hutchinson,MID,Nott'm Forest,54,0.89,5
481,Alex Murphy,DEF,Newcastle,38,0.01,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,62,2.76,3
207,Hannibal Mejbri,MID,Burnley,48,0.0,0
202,Jacob Bruun Larsen,MID,Burnley,53,2.61,2
535,Dennis Cirkin,DEF,Sunderland,40,0.0,0
256,Daniel Muñoz Mejía,DEF,Crystal Palace,60,0.0,0
572,Radu Drăgușin,DEF,Spurs,45,0.0,0
698,Noah Okafor,MID,Leeds,55,3.49,2
253,Dean Henderson,GK,Crystal Palace,51,2.86,1
461,Jayce Fitzgerald,MID,Man Utd,44,0.02,0
178,Danny Welbeck,FWD,Brighton,65,3.77,1
630,Tom King,GK,Everton,39,0.0,0
191,Maxime Estève,DEF,Burnley,39,3.43,1
82,Antoine Semenyo,MID,Bournemouth,76,4.29,6
338,Rodrigo Muniz Carvalho,FWD,Fulham,54,0.0,0
736,Gianluigi Donnarumma,GK,Man City,57,3.25,7
475,Sven Botman,DEF,Newcastle,49,0.0,0
683,Omar Alderete,DEF,Sunderland,40,3.62,7
411,Nico O'Reilly,DEF,Man City,52,3.55,6
250,Liam Delap,FWD,Chelsea,62,0.0,0
11,Benjamin White,DEF,Arsenal,54,5.2,1
483,Miodrag Pivaš,DEF,Newcastle,38,0.0,0
369,Freddie Woodman,GK,Liverpool,39,0.0,0
153,Adam Webster,DEF,Brighton,44,0.0,0
225,Reece James,DEF,Chelsea,56,3.33,6
525,Chris Wood,FWD,Nott'm Forest,72,0.0,0
417,Rayan Cherki,MID,Man City,64,2.7,6
32,Emiliano Martínez Romero,GK,Aston Villa,51,3.24,0
335,Josh King,MID,Fulham,45,2.52,1
146,Lewis Dunk,DEF,Brighton,45,2.42,0
514,Willy Boly,DEF,Nott'm Forest,38,0.14,0
751,Yusuf Akhamrich,MID,Spurs,45,0.0,0
500,William Osula,FWD,Newcastle,54,0.0,0
485,Anthony Gordon,MID,Newcastle,72,4.29,1
122,Antoni Milambo,MID,Brentford,52,0.0,0
26,Martín Zubimendi Ibáñez,MID,Arsenal,53,3.37,1
200,Jaidon Anthony,MID,Burnley,53,3.4,1
388,Curtis Jones,MID,Liverpool,54,4.0,3
101,Caoimhín Kelleher,GK,Brentford,45,3.73,3
735,Bertrand Traoré,MID,Sunderland,55,3.0,3
426,James McAtee,MID,Nott'm Forest,51,0.69,0
565,Guglielmo Vicario,GK,Spurs,49,3.52,2
723,Jaydee Canvot,DEF,Crystal Palace,45,1.1,0
286,Zach Marsh,FWD,Crystal Palace,45,0.02,0
534,Joe Anderson,DEF,Sunderland,39,0.0,0
438,Noussair Mazraoui,DEF,Man Utd,49,3.34,0
569,Cristian Romero,DEF,Spurs,50,3.66,1
185,Václav Hladký,GK,Burnley,39,0.0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,44,3.43,2
81,Justin Kluivert,MID,Bournemouth,70,2.5,2
107,Keane Lewis-Potter,DEF,Brentford,48,3.47,6
108,Kristoffer Ajer,DEF,Brentford,44,2.77,1
158,Georginio Rutter,MID,Brighton,56,2.96,2
642,Hwang Hee-chan,MID,Wolves,56,1.58,1
192,Quilindschy Hartman,DEF,Burnley,40,3.11,4
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,70,3.61,1
296,Nathan Patterson,DEF,Everton,44,0.2,0
720,Tolu Arokodare,FWD,Wolves,54,2.19,7
74,Adrien Truffert,DEF,Bournemouth,45,2.77,0
98,Enes Ünal,FWD,Bournemouth,54,0.28,0
247,Dário Luís Essugo,MID,Chelsea,43,0.0,0
674,Aaron Ramsdale,GK,Newcastle,48,3.07,2
241,Moisés Caicedo Corozo,MID,Chelsea,57,0.0,0
527,Taiwo Awoniyi,FWD,Nott'm Forest,52,0.49,0
73,Adam Smith,DEF,Bournemouth,44,1.33,2
40,Tyrone Mings,DEF,Aston Villa,43,0.0,0
443,Luke Shaw,DEF,Man Utd,45,3.04,0
750,James Rowswell,DEF,Spurs,40,0.0,0
116,Aaron Hickey,DEF,Brentford,40,1.94,6
463,Sékou Koné,MID,Man Utd,43,0.01,0
742,Ryan McAidoo,MID,Man City,45,0.01,0
287,Jordan Pickford,GK,Everton,55,3.16,2
41,Pau Torres,DEF,Aston Villa,43,2.9,0
139,Bart Verbruggen,GK,Brighton,44,2.42,1
218,Ashley Barnes,FWD,Burnley,43,0.04,0
710,Travis Patterson,DEF,Aston Villa,39,0.01,0
754,George Hemmings,MID,Aston Villa,45,0.0,0
233,Josh Acheampong,DEF,Chelsea,39,0.42,0
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,58,3.8,2
78,Julián Araujo Zúñiga,DEF,Bournemouth,38,0.06,0
371,Milos Kerkez,DEF,Liverpool,56,2.19,7
44,Lamare Bogarde,DEF,Aston Villa,40,0.33,0
435,Dermot Mee,GK,Man Utd,39,0.0,0
366,Alisson Becker,GK,Liverpool,54,3.47,7
474,Fabian Schär,DEF,Newcastle,53,2.74,1
224,Marc Cucurella Saseta,DEF,Chelsea,62,4.02,6
183,Max Weiß,GK,Burnley,43,0.03,0
452,Amad Diallo,MID,Man Utd,63,4.24,7
321,Jorge Cuenca Barreno,DEF,Fulham,43,0.66,0
197,Oliver Sonne,DEF,Burnley,38,2.34,7
160,Yankuba Minteh,MID,Brighton,62,3.4,2
266,Eberechi Eze,MID,Arsenal,78,4.64,1
543,Simon Adingra,MID,Sunderland,49,0.34,0
499,Alexander Isak,FWD,Liverpool,104,2.67,1
596,Dominic Solanke-Mitchell,FWD,Spurs,72,0.0,0
585,Rodrigo Bentancur,MID,Spurs,53,2.26,1
441,Patrick Dorgu,DEF,Man Utd,41,1.23,1
447,Ayden Heaven,DEF,Man Utd,38,3.34,2
291,James Tarkowski,DEF,Everton,55,3.41,1
168,Facundo Buonanotte,MID,Chelsea,46,0.2,0
457,Carlos Henrique Casimiro,MID,Man Utd,55,3.58,6
628,José Malheiro de Sá,GK,Wolves,42,0.02,0
69,Callan McKenna,GK,Bournemouth,40,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,47,0.0,0
501,Sean Neave,FWD,Newcastle,44,0.02,0
330,Sander Berge,MID,Fulham,49,2.88,2
358,Tanaka Ao,MID,Leeds,48,3.06,2
36,Matty Cash,DEF,Aston Villa,49,3.68,0
449,Bruno Borges Fernandes,MID,Man Utd,92,6.16,13
180,Stefanos Tzimas,FWD,Brighton,53,0.0,0
629,Daniel Bentley,GK,Wolves,40,0.0,0
109,Rico Henry,DEF,Brentford,43,0.37,4
232,Tosin Adarabioyo,DEF,Chelsea,41,0.64,0
290,Jarrad Branthwaite,DEF,Everton,53,0.0,0
111,Ethan Pinnock,DEF,Brentford,42,1.38,0
340,Alex Cairns,GK,Leeds,39,0.0,0
30,Kai Havertz,FWD,Arsenal,73,0.0,0
337,Raúl Jiménez Rodríguez,FWD,Fulham,63,4.51,2
730,Brian Brobbey,FWD,Sunderland,55,1.07,1
677,Evann Guessand,MID,Aston Villa,62,1.52,0
